timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-01T23:40:00,110.565,13.066,2.319,7.57,0.3854,MQTT,env_sensor
2025-01-02T00:48:00,448.84,17.876,2.155,119.502,0.6045,HTTPS,gateway
2025-01-01T16:12:00,25.855,89.045,1.471,0.524,4.455,MQTT,smart_meter
2025-01-02T00:54:00,33.301,21.052,4.607,5.383,0.5414,MQTT,actuator
2025-01-01T06:59:00,34.008,183.994,0.1,0.68,1.9679,LoRaWAN,smart_meter
2025-01-01T18:23:00,1572.158,76.251,0.1,158.559,0.0816,HTTPS,camera
2025-01-02T13:38:00,23.496,167.959,2.92,0.05,2.4925,LoRaWAN,smart_meter
2025-01-02T13:21:00,787.408,21.444,11.949,100.051,0.5283,HTTPS,gateway
2025-01-01T00:05:00,115.501,1.0,1.702,8.346,1.4538,MQTT,actuator
2025-01-02T00:43:00,1084.127,21.912,5.822,67.796,0.6044,HTTPS,camera
2025-01-02T09:29:00,1137.218,21.823,1.193,109.931,0.3145,HTTPS,camera
2025-01-02T17:37:00,31.135,153.462,4.157,0.05,6.0949,LoRaWAN,smart_meter
2025-01-02T02:23:00,156.873,23.078,2.95,7.69,0.5966,MQTT,actuator
2025-01-01T13:09:00,134.898,15.992,4.468,11.082,1.4947,MQTT,actuator
2025-01-01T09:55:00,2332.815,98.568,4.78,223.692,0.6746,HTTPS,camera
2025-01-02T11:44:00,1338.97,57.089,2.32,56.364,1.4599,HTTPS,gateway
2025-01-01T10:57:00,33.026,233.218,0.889,0.64,1.1954,MQTT,smart_meter
2025-01-01T18:47:00,131.364,19.356,6.366,7.27,1.0468,MQTT,actuator
2025-01-01T08:44:00,32.275,175.469,2.049,0.61,2.9746,LoRaWAN,smart_meter
2025-01-02T12:37:00,28.045,178.201,0.1,0.239,2.8336,LoRaWAN,smart_meter
2025-01-01T22:56:00,1312.524,49.47,0.55,39.964,0.0602,HTTPS,gateway
2025-01-01T00:39:00,109.819,27.196,3.269,4.844,0.666,MQTT,actuator
2025-01-02T08:46:00,98.503,27.161,0.1,3.652,1.3816,MQTT,env_sensor
2025-01-01T12:32:00,100.919,14.132,8.598,6.797,2.0771,MQTT,actuator
2025-01-01T17:11:00,67.133,29.842,3.305,4.537,1.3515,MQTT,env_sensor
2025-01-01T02:12:00,113.771,2.328,5.164,13.176,0.4702,MQTT,actuator
2025-01-02T04:23:00,25.374,255.077,0.554,0.05,0.0729,LoRaWAN,smart_meter
2025-01-02T10:59:00,50.641,1.0,6.562,8.022,1.1785,MQTT,env_sensor
2025-01-02T09:03:00,92.736,30.198,2.777,6.804,0.1019,MQTT,env_sensor
2025-01-02T11:47:00,95.755,25.621,0.1,9.219,0.2114,MQTT,actuator
2025-01-01T06:04:00,94.056,33.191,2.468,7.344,0.928,MQTT,env_sensor
2025-01-01T21:51:00,30.991,174.8,1.585,0.886,4.766,LoRaWAN,smart_meter
2025-01-02T14:15:00,67.712,14.695,0.13,11.745,0.7939,MQTT,actuator
2025-01-01T11:36:00,37.199,129.89,5.243,1.112,5.0128,MQTT,smart_meter
2025-01-02T16:19:00,1996.456,51.022,4.352,6.513,0.2094,HTTPS,camera
2025-01-02T14:52:00,137.365,34.6,6.729,16.004,0.0,CoAP,actuator
2025-01-02T04:10:00,92.038,18.035,1.394,9.117,0.0,MQTT,env_sensor
2025-01-01T00:40:00,29.635,193.289,2.867,0.169,4.0617,LoRaWAN,smart_meter
2025-01-02T08:35:00,56.973,35.988,1.661,3.901,1.8471,MQTT,env_sensor
2025-01-01T20:57:00,104.51,10.805,2.874,15.914,0.0,MQTT,actuator
2025-01-01T08:02:00,100.469,33.815,1.918,7.603,2.8096,MQTT,env_sensor
2025-01-02T10:10:00,93.409,20.235,4.649,4.622,0.0,MQTT,env_sensor
2025-01-01T11:10:00,1412.848,56.112,2.209,131.647,1.7846,HTTPS,camera
2025-01-02T07:28:00,1893.062,3.761,7.402,33.987,0.5307,HTTPS,gateway
2025-01-02T11:55:00,23.739,156.021,3.363,0.551,0.0,LoRaWAN,smart_meter
2025-01-02T17:02:00,123.823,5.388,7.613,11.774,1.1024,MQTT,actuator
2025-01-02T01:55:00,133.298,16.783,4.584,8.5,0.8796,MQTT,actuator
2025-01-01T14:57:00,925.257,26.926,3.594,41.102,0.9872,HTTPS,gateway
2025-01-02T10:44:00,1404.904,63.689,6.202,0.05,0.0,HTTPS,gateway
2025-01-02T05:29:00,20.624,316.959,3.066,0.189,1.0042,LoRaWAN,smart_meter
2025-01-01T07:16:00,1287.916,52.873,3.223,79.061,0.693,HTTPS,camera
2025-01-01T11:21:00,31.076,151.661,1.556,0.464,5.9234,LoRaWAN,smart_meter
2025-01-01T03:16:00,108.547,22.322,2.538,5.687,0.2265,MQTT,actuator
2025-01-02T13:13:00,75.917,27.541,0.886,2.449,1.2659,MQTT,env_sensor
2025-01-01T06:25:00,30.134,33.596,2.132,4.652,0.6168,MQTT,env_sensor
2025-01-02T03:40:00,63.26,16.509,1.482,7.868,0.5295,MQTT,actuator
2025-01-01T11:42:00,23.658,177.455,1.026,0.304,2.5497,LoRaWAN,smart_meter
2025-01-02T06:25:00,23.941,205.03,0.381,0.65,4.2007,LoRaWAN,smart_meter
2025-01-01T23:17:00,17.668,221.265,3.268,0.912,2.8871,LoRaWAN,smart_meter
2025-01-02T13:28:00,47.666,6.786,4.063,1.558,0.1651,MQTT,env_sensor
2025-01-01T21:29:00,31.611,120.113,1.893,0.231,1.1109,LoRaWAN,smart_meter
2025-01-01T21:49:00,112.265,23.51,1.331,7.147,2.2342,MQTT,actuator
2025-01-02T06:02:00,1880.33,78.689,7.408,148.311,0.927,HTTPS,camera
2025-01-02T11:20:00,128.2,14.878,0.505,1.461,0.4369,MQTT,actuator
2025-01-02T02:34:00,70.972,28.054,2.194,3.961,2.4952,MQTT,env_sensor
2025-01-01T01:37:00,8.0,18.465,12.261,85.605,1.2503,MQTT,gateway
2025-01-01T10:34:00,66.757,34.225,5.174,7.822,2.0969,MQTT,env_sensor
2025-01-02T17:19:00,21.847,175.27,0.798,0.413,1.4751,LoRaWAN,smart_meter
2025-01-01T20:21:00,1902.573,58.986,2.774,122.364,0.4575,HTTPS,camera
2025-01-02T12:33:00,99.201,13.285,7.848,13.168,0.9642,MQTT,actuator
2025-01-02T03:30:00,110.1,30.057,2.777,4.634,1.1568,MQTT,env_sensor
2025-01-01T08:04:00,76.915,29.064,3.563,11.066,0.6896,MQTT,actuator
2025-01-02T02:22:00,53.677,36.866,0.1,5.178,2.0483,MQTT,env_sensor
2025-01-02T09:29:00,75.5,20.122,3.124,1.286,1.356,MQTT,env_sensor
2025-01-01T15:37:00,27.077,102.57,0.391,0.457,0.0,LoRaWAN,smart_meter
2025-01-01T11:07:00,1139.685,30.762,3.74,49.811,1.177,HTTPS,gateway
2025-01-02T05:19:00,347.528,69.778,2.135,0.05,1.2342,MQTT,gateway
2025-01-01T12:34:00,40.128,137.456,1.567,0.455,3.5064,LoRaWAN,smart_meter
2025-01-01T11:08:00,1019.886,37.201,6.151,30.448,0.0,CoAP,gateway
2025-01-01T03:01:00,1485.963,31.41,0.135,184.762,0.9791,HTTPS,gateway
2025-01-01T15:56:00,105.004,15.132,2.396,8.431,1.5344,MQTT,actuator
2025-01-01T11:51:00,37.158,155.815,1.382,0.595,5.1845,LoRaWAN,smart_meter
2025-01-01T22:17:00,1551.552,99.171,6.166,42.82,1.1459,CoAP,camera
2025-01-02T03:57:00,100.371,31.099,0.1,0.05,1.8638,MQTT,env_sensor
2025-01-01T18:55:00,299.956,58.234,10.515,59.178,0.002,HTTPS,gateway
2025-01-02T08:25:00,21.345,148.137,1.679,0.087,7.3149,LoRaWAN,smart_meter
2025-01-01T09:24:00,48.569,184.241,1.464,0.127,4.9664,LoRaWAN,smart_meter
2025-01-01T17:12:00,1401.336,31.953,9.26,145.545,0.6664,HTTPS,camera
2025-01-01T22:45:00,1244.789,35.279,1.961,36.412,0.2151,HTTPS,gateway
2025-01-02T15:56:00,737.648,24.997,10.435,30.1,1.0309,CoAP,gateway
2025-01-01T12:26:00,43.267,143.023,2.01,0.05,1.9706,LoRaWAN,smart_meter
2025-01-01T02:32:00,1485.031,59.635,1.365,183.082,0.0,HTTPS,camera
2025-01-02T13:31:00,40.932,21.463,0.797,6.343,1.735,MQTT,env_sensor
2025-01-02T13:11:00,1509.676,21.311,6.46,26.827,0.2635,HTTPS,gateway
2025-01-02T15:22:00,8.0,1.0,3.301,56.25,2.8262,MQTT,gateway
2025-01-02T03:42:00,1925.083,52.014,3.271,84.2,0.6072,HTTPS,camera
2025-01-01T02:41:00,2989.883,32.4,8.135,55.558,0.4024,HTTPS,camera
2025-01-02T06:24:00,89.354,22.488,6.24,8.19,0.757,MQTT,actuator
2025-01-01T07:19:00,863.531,23.244,4.712,50.011,2.2831,MQTT,gateway
2025-01-02T06:29:00,2062.325,50.011,8.76,51.863,0.3511,HTTPS,camera
2025-01-02T06:59:00,780.853,41.74,12.94,119.027,0.475,HTTPS,gateway
2025-01-02T15:37:00,88.738,44.616,4.802,5.535,1.8754,MQTT,env_sensor
2025-01-01T18:37:00,832.173,76.147,3.006,119.056,0.0,HTTPS,camera
2025-01-01T22:17:00,559.728,64.055,5.124,122.439,1.5303,CoAP,gateway
2025-01-02T04:43:00,105.808,13.418,5.05,6.179,1.4909,MQTT,actuator
2025-01-02T13:02:00,76.763,1.257,1.508,6.781,2.4363,MQTT,env_sensor
2025-01-02T08:27:00,28.908,148.691,0.406,0.396,2.2406,LoRaWAN,smart_meter
2025-01-02T09:27:00,149.781,18.986,9.653,4.778,0.5016,MQTT,actuator
2025-01-01T18:45:00,23.675,138.578,2.222,0.248,2.7184,LoRaWAN,smart_meter
2025-01-01T22:28:00,27.751,162.485,0.56,0.521,2.9486,LoRaWAN,smart_meter
2025-01-01T01:03:00,339.601,46.949,5.004,87.356,0.0,HTTPS,gateway
2025-01-01T21:32:00,1666.359,39.064,0.1,69.391,0.6437,HTTPS,camera
2025-01-02T05:58:00,27.735,272.285,3.127,0.664,4.6686,LoRaWAN,smart_meter
2025-01-01T16:10:00,50.363,2.579,0.682,4.536,2.6986,MQTT,env_sensor
2025-01-01T00:16:00,732.788,45.987,7.493,96.901,0.5989,HTTPS,gateway
2025-01-01T06:51:00,74.692,23.076,7.391,6.845,0.923,MQTT,actuator
2025-01-02T09:08:00,614.117,68.242,2.196,21.388,1.6033,MQTT,gateway
2025-01-02T04:50:00,3443.221,108.549,1.94,33.866,1.0124,HTTPS,camera
2025-01-02T15:39:00,77.847,29.552,0.954,9.225,1.1837,MQTT,env_sensor
2025-01-01T21:08:00,28.801,226.916,2.506,0.211,3.078,LoRaWAN,smart_meter
2025-01-02T05:24:00,42.255,33.153,3.024,5.112,1.9742,MQTT,env_sensor
2025-01-01T22:03:00,32.03,71.881,0.656,0.484,0.9523,LoRaWAN,smart_meter
2025-01-02T04:37:00,61.415,32.86,0.1,1.395,1.9626,CoAP,env_sensor
2025-01-02T00:30:00,1017.225,93.243,7.109,62.228,0.4025,HTTPS,camera
2025-01-02T17:34:00,123.068,32.596,3.647,2.901,0.0,MQTT,actuator
2025-01-02T09:53:00,37.935,31.752,3.916,0.05,0.5752,LoRaWAN,env_sensor
2025-01-01T11:45:00,1241.952,40.906,4.713,163.25,0.7773,HTTPS,camera
2025-01-01T15:31:00,25.673,224.505,1.645,0.146,0.4034,LoRaWAN,smart_meter
2025-01-02T15:31:00,507.678,25.131,11.649,57.082,1.6248,CoAP,gateway
2025-01-01T15:46:00,1649.875,21.251,8.684,183.849,0.1954,HTTPS,camera
2025-01-02T09:11:00,169.115,22.677,9.718,5.846,0.5955,MQTT,actuator
2025-01-02T05:32:00,8.0,16.651,2.548,5.305,1.2397,MQTT,env_sensor
2025-01-01T17:09:00,85.511,55.731,4.427,3.539,1.3798,MQTT,env_sensor
2025-01-01T01:01:00,44.62,33.645,3.464,4.176,0.4825,HTTPS,env_sensor
2025-01-01T01:35:00,2202.402,77.766,4.058,172.19,1.0416,HTTPS,camera
2025-01-02T14:22:00,1785.336,73.228,8.27,302.991,0.3088,HTTPS,camera
2025-01-02T11:14:00,74.544,35.062,2.738,3.237,0.9914,MQTT,env_sensor
2025-01-02T01:54:00,56.373,31.476,2.965,5.23,2.1888,MQTT,env_sensor
2025-01-01T12:54:00,8.0,137.773,8.643,205.879,0.338,HTTPS,camera
2025-01-02T06:56:00,980.281,29.714,0.1,23.656,1.3451,MQTT,gateway
2025-01-02T00:57:00,1578.797,50.91,0.489,142.521,0.39,HTTPS,camera
2025-01-02T17:26:00,1058.404,22.103,6.936,90.386,2.0948,MQTT,gateway
2025-01-01T16:14:00,80.79,7.613,8.408,3.644,1.3333,MQTT,actuator
2025-01-01T13:53:00,987.923,57.409,7.961,84.524,0.537,HTTPS,camera
2025-01-01T06:50:00,51.123,43.746,4.998,0.05,0.4785,MQTT,env_sensor
2025-01-01T18:16:00,74.973,14.648,3.324,10.452,0.7063,MQTT,actuator
2025-01-01T06:54:00,110.093,22.421,5.664,13.517,0.8087,MQTT,actuator
2025-01-02T03:37:00,113.404,20.94,5.704,9.05,1.3313,MQTT,actuator
2025-01-01T17:30:00,97.225,29.105,0.271,1.744,2.9048,MQTT,env_sensor
2025-01-01T02:34:00,126.594,26.23,4.55,6.882,0.3619,MQTT,actuator
2025-01-02T11:09:00,2018.223,56.505,10.972,103.814,0.8421,HTTPS,camera
2025-01-01T08:35:00,23.647,112.289,5.592,0.586,2.2949,LoRaWAN,smart_meter
2025-01-01T05:25:00,59.109,26.32,2.537,0.408,0.2717,MQTT,env_sensor
2025-01-01T12:24:00,69.754,33.303,3.602,2.555,1.8833,MQTT,env_sensor
2025-01-02T12:09:00,35.626,235.31,0.444,0.704,7.6491,LoRaWAN,smart_meter
2025-01-02T10:20:00,196.408,4.53,4.08,43.444,0.4753,MQTT,gateway
2025-01-01T09:22:00,796.695,10.947,10.103,58.906,0.4555,HTTPS,gateway
2025-01-01T05:58:00,1240.343,38.349,0.832,126.145,0.1341,HTTPS,camera
2025-01-02T16:31:00,2573.555,23.855,6.538,213.947,1.8989,MQTT,camera
2025-01-01T13:18:00,76.157,11.731,4.413,1.816,1.083,MQTT,env_sensor
2025-01-01T14:32:00,100.915,34.695,5.583,1.861,1.0782,CoAP,env_sensor
2025-01-01T07:34:00,1634.35,76.324,6.476,0.05,0.1439,HTTPS,camera
2025-01-01T03:52:00,40.273,178.487,0.1,0.587,2.5744,LoRaWAN,smart_meter
2025-01-01T16:08:00,32.692,234.71,2.896,0.05,0.0,LoRaWAN,smart_meter
2025-01-01T06:06:00,2474.559,32.594,4.168,93.093,0.8532,HTTPS,camera
2025-01-02T00:17:00,30.593,8.354,2.389,10.618,0.5763,MQTT,actuator
2025-01-01T22:35:00,14.005,106.092,4.632,0.365,0.0,LoRaWAN,smart_meter
2025-01-02T11:54:00,2161.229,76.684,2.827,73.732,0.5909,HTTPS,camera
2025-01-01T08:40:00,76.612,5.651,10.132,5.245,0.4,MQTT,actuator
2025-01-02T01:12:00,1844.065,77.809,4.195,144.612,1.0114,HTTPS,camera
2025-01-01T14:46:00,30.33,176.912,2.893,0.401,2.0058,LoRaWAN,smart_meter
2025-01-01T14:38:00,89.815,8.218,8.441,7.602,0.4838,MQTT,actuator
2025-01-01T14:36:00,61.521,21.115,5.32,6.719,0.8255,MQTT,actuator
2025-01-02T01:58:00,118.462,32.384,2.452,9.173,1.8705,MQTT,actuator
2025-01-02T17:08:00,839.035,70.192,8.456,38.911,0.0,HTTPS,gateway
2025-01-01T14:19:00,35.055,266.777,2.75,1.006,2.2055,MQTT,smart_meter
2025-01-02T07:23:00,23.555,194.018,2.228,0.05,5.4851,LoRaWAN,smart_meter
2025-01-01T12:42:00,20.623,207.292,2.787,0.727,0.6634,LoRaWAN,smart_meter
2025-01-02T12:38:00,32.036,263.927,1.414,0.464,3.2373,LoRaWAN,smart_meter
2025-01-02T15:45:00,61.722,37.6,0.1,4.265,1.5787,MQTT,env_sensor
2025-01-02T14:39:00,23.038,111.986,2.15,0.111,1.9147,MQTT,smart_meter
2025-01-02T06:30:00,1632.656,63.852,6.244,160.398,1.0978,HTTPS,camera
2025-01-02T01:15:00,124.369,21.946,10.62,4.534,0.6647,MQTT,actuator
2025-01-01T01:46:00,131.089,10.157,6.182,2.551,0.2392,CoAP,actuator
2025-01-02T13:22:00,1657.964,38.421,6.619,72.936,0.0294,HTTPS,gateway
2025-01-01T19:44:00,597.129,42.664,8.948,88.985,0.9999,HTTPS,camera
2025-01-02T13:48:00,48.729,34.011,6.611,3.143,0.0,MQTT,env_sensor
2025-01-02T05:59:00,88.266,15.997,3.035,9.365,0.0,MQTT,actuator
2025-01-01T09:48:00,35.394,156.306,4.481,0.906,1.7775,LoRaWAN,smart_meter
2025-01-02T14:16:00,60.6,44.859,0.1,6.446,1.0772,MQTT,env_sensor
2025-01-01T05:17:00,2043.636,66.741,6.418,161.308,0.0,HTTPS,camera
2025-01-01T01:17:00,22.783,170.613,3.078,0.733,2.8419,LoRaWAN,smart_meter
2025-01-02T01:04:00,128.722,18.681,7.766,13.72,0.0,MQTT,actuator
2025-01-01T02:18:00,94.078,39.129,4.286,4.071,1.0054,MQTT,env_sensor
2025-01-01T03:12:00,1044.993,56.097,4.574,91.423,0.913,HTTPS,camera
2025-01-01T16:09:00,58.402,24.244,4.718,0.05,0.0,MQTT,env_sensor
2025-01-02T15:22:00,29.385,49.872,0.973,0.443,1.1666,MQTT,smart_meter
2025-01-02T04:35:00,75.073,33.951,4.688,7.502,0.991,MQTT,env_sensor
2025-01-02T13:28:00,27.452,27.103,2.993,0.905,0.0,MQTT,smart_meter
2025-01-01T17:36:00,56.44,29.134,1.573,4.59,2.6254,MQTT,env_sensor
2025-01-01T12:35:00,98.296,87.987,3.093,82.785,0.6941,HTTPS,camera
2025-01-02T13:26:00,72.045,20.992,4.886,4.603,0.6453,MQTT,env_sensor
2025-01-02T14:57:00,1094.85,23.551,12.177,82.237,0.948,HTTPS,gateway
2025-01-01T12:09:00,168.128,19.813,6.425,7.11,0.0,MQTT,actuator
2025-01-01T07:02:00,1338.809,44.627,6.086,18.203,0.5671,HTTPS,camera
2025-01-01T12:10:00,75.706,22.157,3.035,3.423,0.2373,MQTT,env_sensor
2025-01-01T03:35:00,28.518,174.399,0.1,0.157,6.0249,LoRaWAN,smart_meter
2025-01-01T11:23:00,167.724,26.403,9.518,4.537,0.0,CoAP,actuator
2025-01-01T05:27:00,151.479,6.331,7.946,0.386,0.0,MQTT,actuator
2025-01-01T21:59:00,83.864,9.759,2.894,5.473,0.0595,MQTT,env_sensor
2025-01-01T06:32:00,14.811,239.48,2.662,0.419,2.7116,LoRaWAN,smart_meter
2025-01-01T00:27:00,38.786,126.822,1.532,0.623,1.6083,LoRaWAN,smart_meter
2025-01-01T02:00:00,1779.22,51.982,9.389,22.221,1.0323,CoAP,gateway
2025-01-02T00:04:00,1408.404,23.53,11.286,113.536,0.1099,HTTPS,camera
2025-01-01T00:02:00,192.234,31.662,10.355,25.867,0.0,MQTT,gateway
2025-01-01T09:32:00,77.37,26.428,8.128,8.801,0.3871,MQTT,actuator
2025-01-01T19:30:00,1636.337,41.101,1.042,11.689,1.382,MQTT,camera
2025-01-01T14:25:00,473.37,13.563,9.712,65.575,1.66,CoAP,gateway
2025-01-01T01:32:00,2084.87,116.974,2.386,49.779,1.2703,HTTPS,camera
2025-01-01T19:55:00,1302.526,53.227,9.137,88.485,0.0,HTTPS,gateway
2025-01-01T15:09:00,37.582,226.555,1.248,0.592,1.0622,LoRaWAN,smart_meter
2025-01-02T12:51:00,78.685,25.634,6.17,9.63,0.8537,CoAP,actuator
2025-01-02T05:47:00,542.445,45.685,10.792,0.05,1.023,CoAP,gateway
2025-01-01T05:00:00,1694.744,35.417,10.843,97.53,0.0,HTTPS,gateway
2025-01-02T01:58:00,17.251,203.214,4.675,0.56,4.1172,LoRaWAN,smart_meter
2025-01-02T05:23:00,112.487,21.322,0.1,10.229,0.3207,MQTT,actuator
2025-01-01T00:31:00,1371.083,95.771,8.319,73.164,1.5857,HTTPS,camera
2025-01-01T01:40:00,144.507,12.798,11.254,1.136,0.0688,CoAP,actuator
2025-01-01T18:57:00,958.098,22.369,7.197,48.896,1.7157,CoAP,gateway
2025-01-02T14:09:00,25.849,236.865,1.055,0.15,2.898,LoRaWAN,smart_meter
2025-01-01T06:33:00,1847.386,69.616,7.498,121.704,0.0,HTTPS,camera
2025-01-01T15:30:00,106.645,9.883,1.364,0.05,1.1833,MQTT,env_sensor
2025-01-02T14:51:00,22.826,152.931,2.567,0.05,7.0013,LoRaWAN,smart_meter
2025-01-01T13:53:00,1446.232,25.807,3.562,67.589,0.0,HTTPS,gateway
2025-01-01T09:23:00,28.731,158.935,1.237,0.21,1.9691,LoRaWAN,smart_meter
2025-01-01T01:59:00,1639.204,19.446,11.247,74.529,0.0227,HTTPS,gateway
2025-01-01T14:49:00,1402.602,35.947,21.239,25.463,0.0,HTTPS,gateway
2025-01-01T16:09:00,16.357,87.6,2.563,0.132,3.517,MQTT,smart_meter
2025-01-01T05:08:00,132.746,14.188,2.409,9.015,1.0129,MQTT,actuator
2025-01-01T11:25:00,1570.027,82.863,5.152,0.05,0.0,HTTPS,camera
2025-01-01T12:57:00,779.358,9.407,6.968,104.505,0.0,HTTPS,gateway
2025-01-01T00:09:00,141.972,18.961,11.163,10.207,0.0,MQTT,actuator
2025-01-01T11:44:00,648.932,45.583,12.289,21.344,1.9669,CoAP,gateway
2025-01-01T16:33:00,1926.413,22.931,19.996,0.05,0.8716,HTTPS,gateway
2025-01-02T03:56:00,87.621,27.54,2.849,5.234,1.9714,MQTT,env_sensor
2025-01-02T07:51:00,47.874,19.208,7.441,12.617,2.6661,MQTT,actuator
2025-01-01T06:42:00,111.6,15.113,9.825,11.183,1.8203,MQTT,actuator
2025-01-02T14:39:00,68.507,15.537,1.199,8.357,1.3556,MQTT,env_sensor
2025-01-01T20:22:00,153.776,19.199,11.555,4.264,0.1261,MQTT,actuator
2025-01-01T20:30:00,502.065,26.019,17.271,44.951,0.0,CoAP,gateway
2025-01-01T02:03:00,88.781,20.733,1.498,5.358,1.2937,MQTT,actuator
2025-01-02T12:33:00,86.086,36.463,5.158,4.34,0.0,CoAP,env_sensor
2025-01-01T15:58:00,96.588,29.46,7.544,4.6,1.3316,MQTT,actuator
2025-01-01T16:37:00,10.707,96.376,4.512,0.103,2.049,MQTT,smart_meter
2025-01-01T12:07:00,95.837,16.22,5.333,0.05,0.628,MQTT,env_sensor
2025-01-02T05:30:00,1222.505,41.34,16.547,49.89,0.481,HTTPS,gateway
2025-01-02T04:29:00,675.576,67.206,8.362,210.367,0.8468,HTTPS,camera
2025-01-01T19:07:00,1096.645,53.257,6.012,15.295,0.6311,HTTPS,gateway
2025-01-01T08:24:00,20.378,155.909,1.528,0.757,3.2326,LoRaWAN,smart_meter
2025-01-01T10:53:00,30.134,79.752,0.696,0.232,4.0357,MQTT,smart_meter
2025-01-01T10:06:00,1819.86,28.822,2.13,253.874,0.0,HTTPS,camera
2025-01-01T09:31:00,923.523,70.99,7.586,71.459,1.6492,CoAP,gateway
2025-01-01T15:19:00,33.423,155.209,2.978,0.515,6.6854,LoRaWAN,smart_meter
2025-01-01T11:24:00,126.172,2.23,2.748,8.471,0.5509,MQTT,actuator
2025-01-02T02:49:00,20.232,77.952,1.189,0.359,2.9871,MQTT,smart_meter
2025-01-01T04:48:00,82.725,31.419,3.725,0.05,2.889,MQTT,env_sensor
2025-01-02T08:30:00,18.069,116.963,0.265,0.734,0.5216,LoRaWAN,smart_meter
2025-01-01T12:16:00,182.845,79.677,4.36,102.742,0.3303,HTTPS,gateway
2025-01-02T15:59:00,129.544,23.359,10.828,4.801,0.0,CoAP,actuator
2025-01-02T16:11:00,529.507,51.331,8.076,78.626,1.4916,CoAP,gateway
2025-01-01T12:16:00,91.116,45.115,1.806,8.532,1.8973,MQTT,env_sensor
2025-01-02T17:24:00,2435.672,67.472,1.982,60.889,1.0241,HTTPS,camera
2025-01-01T13:34:00,16.202,160.001,0.221,0.633,1.8366,LoRaWAN,smart_meter
2025-01-01T08:12:00,327.23,71.109,6.952,41.368,0.5225,CoAP,gateway
2025-01-01T15:26:00,1533.56,52.94,15.288,20.294,0.3803,HTTPS,gateway
2025-01-02T07:47:00,1860.895,75.558,0.1,121.998,0.1655,HTTPS,camera
2025-01-01T20:05:00,2486.926,66.705,11.347,86.585,0.9061,HTTPS,camera
2025-01-01T10:31:00,25.019,100.106,2.444,0.332,2.099,LoRaWAN,smart_meter
2025-01-01T08:38:00,37.229,163.617,3.846,0.096,3.37,LoRaWAN,smart_meter
2025-01-02T04:44:00,28.888,216.48,2.29,0.507,2.5909,LoRaWAN,smart_meter
2025-01-01T20:00:00,48.099,178.786,1.263,0.52,2.6346,LoRaWAN,smart_meter
2025-01-02T15:02:00,26.213,182.431,1.884,0.244,4.1255,MQTT,smart_meter
2025-01-01T13:21:00,38.942,37.172,2.453,7.21,1.8554,MQTT,env_sensor
2025-01-02T15:22:00,69.461,35.819,4.562,7.892,0.2294,MQTT,env_sensor
2025-01-01T08:50:00,931.179,33.67,7.842,90.995,0.8398,HTTPS,camera
2025-01-01T22:55:00,47.287,138.654,1.901,0.294,0.0,LoRaWAN,smart_meter
2025-01-01T04:24:00,94.46,26.74,4.067,8.01,1.9883,MQTT,actuator
2025-01-02T10:30:00,76.382,25.134,4.041,4.042,2.0469,MQTT,env_sensor
2025-01-02T04:48:00,105.619,19.384,3.401,10.622,1.079,MQTT,actuator
2025-01-02T12:55:00,8.0,74.305,8.788,142.192,0.9702,HTTPS,gateway
2025-01-02T00:17:00,1716.753,55.496,4.594,68.546,0.783,HTTPS,camera
2025-01-01T06:26:00,86.784,12.45,3.359,3.995,0.0,MQTT,env_sensor
2025-01-01T04:28:00,29.298,92.816,2.114,0.6,6.3277,LoRaWAN,smart_meter
2025-01-01T02:25:00,110.097,18.558,5.666,3.181,1.117,MQTT,actuator
2025-01-01T00:33:00,2011.603,82.617,13.491,62.637,0.6485,HTTPS,gateway
2025-01-01T03:55:00,713.068,17.286,5.183,54.195,0.7145,HTTPS,gateway
2025-01-02T16:33:00,89.313,28.887,4.536,7.9,1.7743,MQTT,env_sensor
2025-01-02T11:05:00,1570.057,30.24,8.101,107.127,1.4805,HTTPS,gateway
2025-01-01T01:47:00,32.138,95.957,2.542,0.702,2.3019,MQTT,smart_meter
2025-01-01T16:17:00,52.442,27.168,5.974,2.317,2.9844,CoAP,env_sensor
2025-01-02T08:43:00,1086.447,28.754,4.628,76.566,1.195,HTTPS,gateway
2025-01-01T05:58:00,835.792,34.366,11.099,130.787,2.0511,CoAP,gateway
2025-01-01T10:29:00,55.952,11.608,4.129,5.177,0.8809,MQTT,env_sensor
2025-01-01T09:05:00,1161.97,56.87,11.643,48.157,0.0,HTTPS,gateway
2025-01-01T04:39:00,92.718,38.066,4.73,6.546,1.8331,MQTT,env_sensor
2025-01-01T23:02:00,109.772,22.992,5.57,10.885,0.5533,MQTT,actuator
2025-01-01T12:06:00,44.908,23.767,5.154,0.05,1.8967,CoAP,env_sensor
2025-01-01T17:56:00,781.065,50.01,2.817,81.099,0.2311,HTTPS,gateway
2025-01-01T22:04:00,1654.505,68.528,7.411,140.012,0.476,HTTPS,camera
2025-01-01T11:46:00,54.901,17.798,3.892,2.499,0.7881,MQTT,env_sensor
2025-01-01T08:42:00,82.945,17.181,3.645,6.479,1.1834,MQTT,actuator
2025-01-01T10:02:00,33.773,253.612,1.2,0.534,3.3449,LoRaWAN,smart_meter
2025-01-02T14:09:00,54.996,11.11,4.73,3.438,1.7516,MQTT,env_sensor
