timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-23T02:39:00,1514.141,63.936,7.052,133.726,0.2993,HTTPS,camera
2025-01-22T05:47:00,105.684,30.27,3.524,0.154,1.1405,MQTT,env_sensor
2025-01-22T21:21:00,68.976,20.387,4.381,6.999,2.1003,MQTT,env_sensor
2025-01-22T17:46:00,30.848,198.337,0.699,0.391,1.8228,LoRaWAN,smart_meter
2025-01-22T17:50:00,56.147,7.7,3.024,4.669,1.6661,MQTT,env_sensor
2025-01-22T14:35:00,2423.842,56.927,4.105,138.794,1.3582,HTTPS,camera
2025-01-22T05:23:00,395.118,60.86,2.467,77.597,0.7037,HTTPS,gateway
2025-01-23T00:50:00,1508.789,26.67,7.291,22.455,0.6201,HTTPS,gateway
2025-01-23T09:40:00,103.648,18.106,0.1,1.357,0.8979,MQTT,actuator
2025-01-22T20:32:00,32.851,195.065,1.451,0.257,3.8046,LoRaWAN,smart_meter
2025-01-21T22:54:00,76.312,10.472,7.023,3.659,0.4956,MQTT,actuator
2025-01-23T11:13:00,54.516,8.059,0.1,13.937,0.8531,MQTT,actuator
2025-01-23T12:32:00,22.573,234.543,1.653,0.639,2.6701,LoRaWAN,smart_meter
2025-01-22T00:51:00,42.792,27.044,2.686,4.529,2.8954,MQTT,env_sensor
2025-01-22T12:18:00,2691.675,50.458,5.772,150.062,1.0761,HTTPS,camera
2025-01-22T13:09:00,411.29,70.562,4.297,18.639,1.8464,MQTT,gateway
2025-01-23T00:28:00,1115.309,23.556,1.935,80.49,0.7166,HTTPS,camera
2025-01-23T11:17:00,59.604,36.161,2.623,0.05,0.0,MQTT,env_sensor
2025-01-23T06:33:00,68.973,26.306,4.901,3.196,0.0,MQTT,env_sensor
2025-01-22T12:24:00,41.941,90.02,0.1,0.243,5.6619,LoRaWAN,smart_meter
2025-01-22T00:22:00,36.145,234.318,1.822,0.435,2.7511,LoRaWAN,smart_meter
2025-01-23T09:05:00,110.377,15.485,3.086,8.045,1.1713,MQTT,actuator
2025-01-22T03:09:00,18.644,176.622,2.556,0.061,5.685,LoRaWAN,smart_meter
2025-01-22T14:30:00,99.43,24.797,8.083,10.586,1.8963,CoAP,actuator
2025-01-23T12:55:00,653.26,48.972,10.312,39.905,0.6041,HTTPS,gateway
2025-01-23T01:52:00,19.728,146.868,3.468,0.05,4.5434,LoRaWAN,smart_meter
2025-01-22T22:55:00,79.319,10.279,5.638,0.784,0.8987,MQTT,env_sensor
2025-01-23T10:56:00,922.355,54.014,11.234,124.161,1.1288,CoAP,gateway
2025-01-21T23:26:00,59.364,28.452,2.617,6.404,0.4627,MQTT,env_sensor
2025-01-23T00:12:00,112.713,5.407,9.584,3.429,0.2468,MQTT,actuator
2025-01-22T09:26:00,21.448,142.407,2.865,0.4,5.2102,LoRaWAN,smart_meter
2025-01-22T06:05:00,126.47,27.09,7.227,3.481,1.3486,MQTT,actuator
2025-01-22T12:03:00,1003.427,11.766,4.847,73.836,0.7451,HTTPS,gateway
2025-01-22T15:21:00,8.0,43.504,3.346,146.617,1.5803,MQTT,gateway
2025-01-21T23:47:00,779.866,39.309,7.168,31.525,2.8702,CoAP,gateway
2025-01-22T01:42:00,33.741,206.581,2.21,0.287,5.7166,LoRaWAN,smart_meter
2025-01-23T04:29:00,94.301,35.904,5.149,8.076,3.0752,CoAP,env_sensor
2025-01-22T20:34:00,46.402,48.463,0.1,2.137,1.7171,MQTT,env_sensor
2025-01-22T11:17:00,1958.561,42.654,2.977,11.095,2.0381,MQTT,gateway
2025-01-21T21:19:00,8.0,32.81,7.399,0.05,0.04,LoRaWAN,gateway
2025-01-22T21:34:00,1923.601,82.53,9.445,132.32,0.5149,HTTPS,camera
2025-01-23T12:05:00,65.536,33.357,0.536,4.632,0.4972,MQTT,env_sensor
2025-01-23T04:13:00,67.318,43.049,2.504,4.47,1.628,MQTT,env_sensor
2025-01-22T08:23:00,1516.991,96.723,1.041,149.877,0.8454,HTTPS,camera
2025-01-23T12:43:00,1399.519,56.632,0.168,189.053,0.3424,HTTPS,camera
2025-01-22T06:32:00,73.716,6.748,4.666,8.176,1.6013,MQTT,env_sensor
2025-01-23T04:17:00,92.234,38.774,3.718,13.267,0.3153,MQTT,actuator
2025-01-22T15:02:00,92.891,19.245,4.692,5.22,2.9605,MQTT,env_sensor
2025-01-22T21:38:00,57.308,1.0,8.174,10.061,0.6394,MQTT,actuator
2025-01-23T08:17:00,84.254,5.856,8.278,17.081,0.0,MQTT,actuator
2025-01-22T21:23:00,8.0,78.657,4.628,61.31,1.1617,MQTT,camera
2025-01-22T22:31:00,25.53,45.281,6.255,3.433,1.2302,CoAP,actuator
2025-01-23T05:35:00,2096.139,39.526,3.438,71.193,0.0,HTTPS,camera
2025-01-22T16:52:00,1661.052,47.1,8.021,155.297,0.9122,HTTPS,camera
2025-01-23T02:55:00,19.161,158.948,2.616,0.05,2.4122,LoRaWAN,smart_meter
2025-01-22T15:46:00,116.807,22.656,11.222,5.36,0.0,MQTT,actuator
2025-01-23T03:28:00,107.213,27.657,6.672,0.05,1.1942,MQTT,env_sensor
2025-01-23T01:18:00,28.43,134.56,1.523,0.349,0.105,LoRaWAN,smart_meter
2025-01-22T19:03:00,13.293,207.989,4.013,0.05,0.6628,LoRaWAN,smart_meter
2025-01-22T11:24:00,55.593,22.526,4.595,3.921,1.181,MQTT,env_sensor
2025-01-22T14:47:00,152.942,25.949,6.324,12.473,1.2782,CoAP,actuator
2025-01-22T12:58:00,1455.648,25.149,2.88,148.181,0.493,HTTPS,camera
2025-01-22T08:47:00,2050.686,69.449,2.446,176.366,0.1929,HTTPS,camera
2025-01-22T06:38:00,36.886,221.042,1.943,0.585,3.168,LoRaWAN,smart_meter
2025-01-22T23:45:00,883.869,61.35,15.668,105.284,1.6387,CoAP,gateway
2025-01-22T15:51:00,78.6,18.658,6.031,12.932,1.5352,MQTT,actuator
2025-01-22T06:36:00,2014.457,126.459,4.703,149.662,0.2104,HTTPS,camera
2025-01-22T05:52:00,1430.061,49.074,0.1,97.214,1.4359,HTTPS,gateway
2025-01-23T06:01:00,1226.544,100.15,1.08,6.896,2.4307,MQTT,gateway
2025-01-22T15:26:00,424.645,43.145,5.572,3.087,1.7372,CoAP,gateway
2025-01-22T11:19:00,80.9,23.858,0.1,4.566,2.7739,MQTT,env_sensor
2025-01-22T04:25:00,2332.043,39.642,3.728,83.643,0.5023,HTTPS,camera
2025-01-22T19:06:00,1453.449,84.002,3.087,44.64,0.6092,HTTPS,camera
2025-01-22T09:33:00,34.272,149.018,2.847,0.503,2.7431,LoRaWAN,smart_meter
2025-01-22T13:25:00,109.732,24.629,0.1,1.33,0.9398,MQTT,env_sensor
2025-01-22T18:21:00,74.039,38.66,0.605,2.205,1.3673,MQTT,env_sensor
2025-01-22T01:59:00,2103.742,43.431,10.353,68.589,0.2597,HTTPS,gateway
2025-01-22T11:19:00,86.997,8.087,10.259,10.686,1.4574,MQTT,actuator
2025-01-22T17:25:00,1487.339,36.543,4.146,35.828,0.9615,HTTPS,gateway
2025-01-23T01:14:00,79.536,16.557,3.53,7.491,1.4781,MQTT,env_sensor
2025-01-22T08:26:00,38.382,174.208,2.006,0.722,5.2274,LoRaWAN,smart_meter
2025-01-22T04:55:00,118.343,25.704,4.168,0.397,1.0362,MQTT,env_sensor
2025-01-22T11:56:00,13.965,90.363,3.063,0.799,3.2502,MQTT,smart_meter
2025-01-22T07:02:00,144.142,5.84,1.185,7.255,0.1034,MQTT,actuator
2025-01-23T06:16:00,1064.719,58.286,7.412,23.126,0.9066,HTTPS,gateway
2025-01-22T08:19:00,1960.985,101.974,7.638,97.183,0.4058,HTTPS,camera
2025-01-23T03:57:00,2136.352,70.584,3.026,187.933,0.46,HTTPS,camera
2025-01-23T05:26:00,24.576,160.869,3.83,0.228,0.9348,LoRaWAN,smart_meter
2025-01-22T05:10:00,497.846,49.786,4.007,92.354,0.7109,HTTPS,camera
2025-01-22T04:06:00,2033.544,28.877,7.383,43.578,0.8142,HTTPS,camera
2025-01-22T21:06:00,1167.065,64.016,13.212,20.084,1.0865,CoAP,gateway
2025-01-22T23:40:00,50.073,43.493,1.357,5.416,2.7735,MQTT,env_sensor
2025-01-23T05:13:00,71.496,22.806,4.278,8.469,0.1686,MQTT,actuator
2025-01-23T11:06:00,121.151,14.423,1.491,9.185,0.0,MQTT,actuator
2025-01-22T10:57:00,105.421,16.948,6.839,6.322,0.2184,MQTT,actuator
2025-01-22T12:26:00,41.664,163.826,2.823,0.805,4.1461,LoRaWAN,smart_meter
2025-01-23T03:24:00,96.479,3.546,4.432,7.002,0.6825,MQTT,actuator
2025-01-22T16:15:00,1807.059,54.834,0.1,156.884,1.1377,HTTPS,camera
2025-01-22T15:13:00,1655.524,43.83,3.237,180.476,0.966,HTTPS,camera
2025-01-22T12:49:00,102.58,48.957,5.157,4.987,0.8435,CoAP,env_sensor
2025-01-23T03:46:00,2780.028,65.124,2.967,130.156,0.0,HTTPS,camera
2025-01-21T20:06:00,1811.575,1.0,3.598,74.293,0.7555,HTTPS,camera
2025-01-23T07:10:00,1760.787,81.797,4.626,136.435,0.4139,HTTPS,camera
2025-01-22T23:07:00,656.153,52.821,11.295,0.853,0.9564,CoAP,gateway
2025-01-22T21:30:00,90.271,24.793,3.602,0.05,0.7293,MQTT,env_sensor
2025-01-23T08:23:00,64.731,3.825,2.167,6.84,2.6664,MQTT,env_sensor
2025-01-22T08:35:00,1191.873,66.392,5.062,168.467,0.8101,HTTPS,camera
2025-01-22T04:56:00,1084.772,23.725,8.033,82.387,0.2644,HTTPS,gateway
2025-01-22T21:15:00,108.803,28.82,3.287,7.027,0.0,MQTT,env_sensor
2025-01-22T20:58:00,104.201,16.45,5.802,5.867,1.7983,MQTT,actuator
2025-01-21T23:37:00,163.9,7.665,8.35,2.723,0.0,MQTT,actuator
2025-01-22T18:49:00,1115.803,48.444,4.697,151.839,0.0,HTTPS,camera
2025-01-21T20:42:00,114.09,12.724,0.403,2.164,0.7629,MQTT,env_sensor
2025-01-22T22:34:00,92.003,1.0,5.829,12.022,0.0,MQTT,actuator
2025-01-22T03:22:00,33.815,140.686,1.388,0.758,7.6032,LoRaWAN,smart_meter
2025-01-22T21:54:00,15.538,168.507,2.172,0.261,1.3842,LoRaWAN,smart_meter
2025-01-21T23:32:00,1681.174,7.076,3.478,106.115,0.0,HTTPS,gateway
2025-01-22T02:43:00,1027.806,25.736,9.821,105.431,1.1578,HTTPS,gateway
2025-01-23T00:23:00,53.287,24.625,15.045,105.086,0.3426,HTTPS,gateway
2025-01-22T02:54:00,1442.458,52.798,5.924,165.257,1.0175,HTTPS,camera
2025-01-23T08:23:00,138.654,4.042,6.567,14.932,0.3777,MQTT,actuator
2025-01-22T10:16:00,129.04,31.599,6.34,6.458,0.0,MQTT,actuator
2025-01-23T03:51:00,3018.188,48.913,2.105,163.133,0.767,HTTPS,camera
2025-01-23T01:55:00,107.594,17.215,11.016,1.634,1.3818,MQTT,actuator
2025-01-22T21:39:00,2490.464,85.253,2.181,48.279,0.0,HTTPS,camera
2025-01-23T09:57:00,1764.845,24.414,0.1,81.095,1.2457,HTTPS,gateway
2025-01-23T10:20:00,1342.417,50.115,0.1,185.613,1.0415,HTTPS,camera
2025-01-22T09:55:00,1700.881,47.334,5.161,157.742,0.9962,HTTPS,camera
2025-01-23T06:59:00,8.0,39.924,0.1,30.876,1.5598,MQTT,gateway
2025-01-23T06:40:00,29.289,225.931,3.286,0.582,0.0806,LoRaWAN,smart_meter
2025-01-22T05:02:00,1177.831,32.238,11.945,29.149,0.7538,HTTPS,gateway
2025-01-22T15:05:00,2349.6,73.646,2.08,78.621,0.0301,HTTPS,camera
2025-01-23T02:47:00,100.427,14.082,2.919,7.315,2.5792,MQTT,env_sensor
2025-01-23T04:56:00,67.006,22.646,1.687,7.289,0.9912,MQTT,env_sensor
2025-01-22T10:58:00,82.005,32.273,2.586,0.05,0.9915,MQTT,env_sensor
2025-01-22T20:18:00,113.878,20.578,6.036,2.875,1.736,MQTT,actuator
2025-01-22T08:07:00,1331.493,22.452,2.237,123.245,1.034,HTTPS,camera
2025-01-22T21:03:00,107.236,18.191,2.858,4.457,1.2468,MQTT,actuator
2025-01-21T23:00:00,1961.187,61.106,4.476,104.493,0.1156,HTTPS,camera
2025-01-22T19:32:00,1359.103,104.274,0.888,187.194,0.9871,HTTPS,camera
2025-01-22T02:14:00,112.513,9.325,10.006,6.502,1.5129,MQTT,actuator
2025-01-22T22:51:00,1306.533,1.0,8.966,121.517,0.6591,HTTPS,camera
2025-01-23T01:16:00,151.675,13.617,2.603,4.532,0.9493,MQTT,actuator
2025-01-22T12:57:00,25.826,193.775,3.521,0.901,2.8661,LoRaWAN,smart_meter
2025-01-22T02:10:00,1195.109,61.936,10.323,0.05,0.8257,HTTPS,gateway
2025-01-22T00:41:00,2188.663,75.023,8.839,202.981,0.731,HTTPS,camera
2025-01-22T16:38:00,74.786,19.496,1.339,4.997,2.3357,MQTT,env_sensor
2025-01-23T02:31:00,180.426,1.0,10.298,9.558,1.4368,CoAP,actuator
2025-01-21T20:07:00,30.108,104.987,2.711,0.845,0.8043,LoRaWAN,smart_meter
2025-01-22T22:26:00,1034.841,53.615,13.259,52.168,0.8716,HTTPS,gateway
2025-01-23T03:17:00,36.734,322.73,1.215,0.25,5.8561,LoRaWAN,smart_meter
2025-01-23T08:04:00,23.584,74.83,0.1,0.05,0.0,LoRaWAN,smart_meter
2025-01-23T09:55:00,406.987,64.791,17.422,45.229,1.3662,CoAP,gateway
2025-01-23T09:42:00,1470.981,54.36,0.1,162.661,1.1273,HTTPS,camera
2025-01-23T07:26:00,8.0,133.219,1.889,1.067,3.0407,MQTT,smart_meter
2025-01-22T10:19:00,110.232,12.162,5.877,6.101,0.7374,MQTT,actuator
2025-01-22T04:04:00,97.82,22.059,9.463,10.445,1.0208,MQTT,actuator
2025-01-22T20:27:00,88.086,13.368,5.066,2.399,0.1101,CoAP,actuator
2025-01-22T08:58:00,148.984,12.152,0.1,10.331,1.3505,MQTT,actuator
2025-01-22T05:19:00,90.769,18.996,2.843,10.429,0.8857,MQTT,actuator
2025-01-22T16:40:00,2677.482,58.004,4.512,168.12,0.1941,HTTPS,camera
2025-01-21T20:20:00,91.922,21.174,6.721,4.228,0.0034,MQTT,actuator
2025-01-23T09:01:00,22.385,246.42,0.994,0.123,5.6237,LoRaWAN,smart_meter
2025-01-22T05:07:00,17.995,124.828,0.1,0.123,4.5715,LoRaWAN,smart_meter
2025-01-23T03:19:00,120.825,17.046,5.417,8.754,0.3095,MQTT,actuator
2025-01-22T10:18:00,95.971,14.906,0.759,15.197,0.8905,MQTT,actuator
2025-01-22T18:31:00,1622.795,94.068,0.1,81.499,0.4451,HTTPS,camera
2025-01-21T21:22:00,2246.326,72.809,2.793,188.552,0.3171,HTTPS,camera
2025-01-23T11:41:00,2209.212,75.444,12.0,25.856,0.2894,HTTPS,camera
2025-01-22T13:26:00,1077.82,49.633,9.93,43.836,0.0,HTTPS,gateway
2025-01-22T04:07:00,29.001,21.351,2.01,2.786,0.0,MQTT,env_sensor
2025-01-23T08:02:00,120.448,23.936,6.575,13.24,0.9436,MQTT,actuator
2025-01-21T20:52:00,31.56,104.809,1.906,0.05,5.1316,LoRaWAN,smart_meter
2025-01-22T16:47:00,39.571,88.643,2.251,0.05,4.3339,MQTT,smart_meter
2025-01-22T01:50:00,1015.373,25.584,4.985,66.954,0.0,HTTPS,gateway
2025-01-21T23:57:00,34.73,214.549,1.862,0.39,2.4736,LoRaWAN,smart_meter
2025-01-23T10:19:00,38.36,197.858,4.185,0.43,2.1356,LoRaWAN,smart_meter
2025-01-22T11:51:00,928.076,75.055,4.147,42.49,0.0,HTTPS,camera
2025-01-23T00:11:00,58.047,21.567,2.302,4.452,0.6834,MQTT,env_sensor
2025-01-23T04:40:00,793.663,37.785,15.113,21.135,2.0554,CoAP,gateway
2025-01-22T19:39:00,1615.127,24.042,7.441,136.167,0.0,HTTPS,camera
2025-01-23T08:36:00,1029.229,55.125,0.1,106.099,1.1807,HTTPS,gateway
2025-01-22T14:22:00,107.922,21.921,5.704,5.196,0.425,MQTT,actuator
2025-01-22T12:10:00,26.848,215.896,0.486,0.363,0.8785,LoRaWAN,smart_meter
2025-01-22T16:40:00,665.602,53.748,10.6,46.753,1.7071,CoAP,gateway
2025-01-23T13:33:00,91.237,17.0,4.21,0.893,1.4967,MQTT,env_sensor
2025-01-22T18:15:00,40.11,40.623,3.893,2.976,0.774,HTTPS,env_sensor
2025-01-22T11:52:00,20.117,135.229,1.978,1.012,2.3117,MQTT,smart_meter
2025-01-22T09:37:00,11.973,144.459,1.809,0.538,2.1199,LoRaWAN,smart_meter
2025-01-21T23:10:00,12.188,132.705,1.563,0.436,1.0217,LoRaWAN,smart_meter
2025-01-22T08:03:00,1567.95,49.924,10.749,103.693,0.1938,HTTPS,gateway
2025-01-23T01:11:00,25.531,199.501,3.114,0.78,5.084,LoRaWAN,smart_meter
2025-01-22T12:58:00,31.485,248.106,4.089,0.62,1.7466,LoRaWAN,smart_meter
2025-01-22T03:34:00,575.434,92.465,6.194,0.05,0.6462,HTTPS,gateway
2025-01-22T18:30:00,135.006,10.352,0.1,8.154,1.5554,MQTT,actuator
2025-01-22T09:20:00,79.954,24.003,6.872,7.861,1.0306,MQTT,actuator
2025-01-23T12:23:00,116.838,12.996,9.971,2.792,0.7724,MQTT,actuator
2025-01-23T02:41:00,135.963,13.905,1.451,10.642,1.563,MQTT,actuator
2025-01-22T23:46:00,1504.253,39.121,2.988,60.875,0.0,HTTPS,gateway
2025-01-22T12:45:00,86.679,30.094,0.584,7.153,1.6292,MQTT,env_sensor
2025-01-23T11:18:00,48.061,11.981,1.382,3.578,0.565,MQTT,env_sensor
2025-01-22T04:22:00,29.173,190.82,0.282,0.142,0.3378,LoRaWAN,smart_meter
2025-01-21T20:38:00,2176.513,9.221,11.28,204.006,0.2481,HTTPS,camera
2025-01-22T21:12:00,109.12,31.058,2.936,3.518,0.9882,MQTT,actuator
2025-01-22T07:21:00,13.632,222.393,0.725,0.482,0.0,LoRaWAN,smart_meter
2025-01-23T09:13:00,349.386,40.036,19.202,41.859,0.554,HTTPS,gateway
2025-01-22T00:54:00,1306.493,37.503,2.203,164.195,0.1644,HTTPS,camera
2025-01-22T03:33:00,67.946,41.563,3.547,4.473,1.2958,MQTT,env_sensor
2025-01-22T22:00:00,922.075,5.289,7.373,0.05,0.0,CoAP,gateway
2025-01-22T20:31:00,683.235,35.597,7.086,13.91,1.9621,CoAP,gateway
2025-01-23T05:39:00,15.235,19.475,5.162,1.083,0.2429,MQTT,env_sensor
2025-01-23T07:37:00,507.856,135.479,8.035,124.23,0.2128,HTTPS,camera
2025-01-22T08:41:00,935.185,50.061,11.36,23.468,1.8364,CoAP,gateway
2025-01-22T23:25:00,141.861,13.097,4.996,0.05,2.5004,MQTT,env_sensor
2025-01-22T17:40:00,72.172,8.692,12.892,4.127,1.0751,MQTT,actuator
2025-01-22T20:44:00,24.774,177.019,2.732,0.11,0.9928,LoRaWAN,smart_meter
2025-01-21T22:07:00,22.242,165.463,0.1,0.443,3.527,LoRaWAN,smart_meter
2025-01-23T04:38:00,1566.748,36.395,1.137,123.181,0.0,HTTPS,camera
2025-01-21T22:09:00,83.246,25.354,3.756,11.237,0.0,MQTT,actuator
2025-01-22T20:00:00,126.426,28.082,12.663,8.401,0.0,MQTT,actuator
2025-01-22T01:40:00,24.83,28.466,4.819,43.184,0.9721,HTTPS,gateway
2025-01-22T14:21:00,118.041,13.53,11.119,2.753,1.9049,MQTT,actuator
2025-01-22T07:27:00,41.895,21.509,6.042,0.262,0.0,LoRaWAN,env_sensor
2025-01-22T19:00:00,53.231,29.407,3.777,2.606,0.858,MQTT,env_sensor
2025-01-22T22:52:00,86.439,9.159,2.024,0.05,1.5569,MQTT,actuator
2025-01-22T11:28:00,1655.494,31.634,6.826,51.988,1.4577,HTTPS,gateway
2025-01-23T10:47:00,28.012,180.774,4.762,0.442,5.7045,LoRaWAN,smart_meter
2025-01-23T03:10:00,19.642,228.53,0.48,0.421,2.81,LoRaWAN,smart_meter
2025-01-22T06:02:00,2367.12,88.435,2.28,125.921,0.0,HTTPS,camera
2025-01-22T17:24:00,31.508,193.522,0.978,0.124,5.1772,LoRaWAN,smart_meter
2025-01-21T20:51:00,71.464,35.162,2.259,5.093,1.6597,MQTT,env_sensor
2025-01-22T02:54:00,569.281,71.814,6.391,75.224,0.3587,HTTPS,gateway
2025-01-21T20:41:00,136.017,5.76,7.695,11.204,0.5158,MQTT,actuator
2025-01-22T14:06:00,72.796,34.107,1.884,6.598,1.4098,MQTT,env_sensor
2025-01-22T13:34:00,108.453,28.729,2.992,4.788,2.2104,MQTT,env_sensor
2025-01-23T00:34:00,92.799,13.99,2.859,2.419,1.3859,MQTT,env_sensor
2025-01-22T20:38:00,1553.512,102.601,1.676,12.721,0.5015,HTTPS,camera
2025-01-21T20:55:00,1715.848,68.897,11.796,99.404,0.0,HTTPS,camera
2025-01-22T02:55:00,1925.314,75.295,1.298,104.51,0.9121,HTTPS,camera
2025-01-23T03:58:00,763.886,47.468,3.223,123.379,0.1399,HTTPS,camera
2025-01-22T08:48:00,1088.224,51.496,3.248,30.854,2.3517,HTTPS,gateway
2025-01-22T16:34:00,195.493,20.947,6.274,6.977,0.0,MQTT,actuator
2025-01-21T21:49:00,34.564,259.132,0.701,0.64,1.7626,LoRaWAN,smart_meter
2025-01-23T03:52:00,8.0,53.71,0.1,98.364,2.3141,HTTPS,gateway
2025-01-22T18:13:00,90.384,28.39,0.1,13.378,2.7096,MQTT,actuator
2025-01-22T21:45:00,88.491,17.915,3.83,8.55,1.5152,MQTT,actuator
2025-01-22T02:38:00,2469.299,26.808,0.1,51.541,1.9204,HTTPS,gateway
2025-01-22T06:33:00,1559.552,68.652,3.38,102.557,0.7025,HTTPS,camera
2025-01-22T22:29:00,66.49,9.923,13.617,7.633,0.0,MQTT,actuator
2025-01-22T05:16:00,26.826,127.9,3.66,0.05,6.6006,LoRaWAN,smart_meter
2025-01-22T09:31:00,713.183,45.521,4.043,13.645,2.6018,CoAP,gateway
2025-01-23T08:26:00,728.516,50.727,2.571,57.691,2.3509,HTTPS,gateway
2025-01-23T02:10:00,1854.763,83.874,4.329,116.086,0.0675,HTTPS,camera
2025-01-22T14:21:00,21.067,133.736,0.1,0.411,2.0701,LoRaWAN,smart_meter
2025-01-23T11:34:00,62.023,26.696,0.98,3.529,1.1023,MQTT,env_sensor
2025-01-22T06:46:00,151.565,16.589,9.001,7.435,2.0471,MQTT,actuator
2025-01-23T09:20:00,24.766,226.875,3.031,0.787,3.7132,LoRaWAN,smart_meter
2025-01-22T12:41:00,2657.343,38.642,6.192,119.438,0.087,HTTPS,camera
2025-01-21T23:14:00,2614.044,73.659,5.764,165.421,1.283,HTTPS,camera
2025-01-23T13:38:00,106.592,1.539,3.859,15.16,0.4434,MQTT,actuator
2025-01-23T02:52:00,1417.984,13.453,0.383,68.829,1.1063,HTTPS,camera
2025-01-23T05:02:00,1261.449,58.751,14.079,39.459,2.118,CoAP,gateway
2025-01-23T02:14:00,85.891,25.845,3.874,2.213,0.9149,MQTT,env_sensor
2025-01-22T16:08:00,60.297,37.279,1.771,5.621,0.6433,MQTT,env_sensor
2025-01-23T06:35:00,846.425,22.144,6.103,53.14,0.6102,HTTPS,gateway
2025-01-22T07:52:00,25.727,247.104,2.813,0.205,3.6768,LoRaWAN,smart_meter
2025-01-23T05:47:00,53.136,21.956,0.1,5.188,1.9974,MQTT,env_sensor
2025-01-22T22:44:00,71.469,33.446,5.169,7.806,0.1303,CoAP,env_sensor
2025-01-23T05:29:00,1399.322,34.962,5.744,26.716,0.0,HTTPS,gateway
2025-01-22T16:20:00,31.94,191.475,0.1,0.528,0.1639,LoRaWAN,smart_meter
2025-01-22T10:13:00,13.41,20.931,2.915,10.276,0.0,MQTT,env_sensor
2025-01-22T17:04:00,1229.635,11.781,2.149,212.483,0.3571,HTTPS,camera
2025-01-23T08:03:00,313.067,75.461,5.054,71.127,1.464,CoAP,camera
2025-01-22T13:36:00,1791.726,39.764,0.874,89.831,0.5757,HTTPS,camera
2025-01-23T12:09:00,8.0,43.69,7.769,97.721,0.7891,HTTPS,gateway
2025-01-22T16:08:00,2056.995,21.942,3.621,200.977,0.6453,HTTPS,camera
2025-01-23T09:59:00,2513.979,1.0,1.878,162.573,0.0,HTTPS,camera
2025-01-23T00:56:00,797.928,20.889,6.566,100.18,1.7309,CoAP,gateway
2025-01-23T05:35:00,21.211,193.46,0.1,0.05,4.0707,LoRaWAN,smart_meter
2025-01-22T01:06:00,28.545,38.679,5.066,0.988,2.0021,MQTT,env_sensor
2025-01-22T19:36:00,110.922,14.571,7.359,8.751,1.9264,MQTT,actuator
2025-01-23T03:26:00,1162.233,60.748,6.706,0.05,0.917,HTTPS,gateway
2025-01-23T11:14:00,2992.229,43.999,8.136,16.589,0.3957,HTTPS,camera
2025-01-22T02:46:00,1399.967,1.0,3.528,91.543,0.2633,HTTPS,camera
2025-01-23T08:27:00,34.231,179.785,1.776,0.299,1.7522,LoRaWAN,smart_meter
2025-01-23T03:53:00,153.29,23.825,5.948,9.08,1.0675,MQTT,actuator
2025-01-22T01:12:00,164.976,18.707,6.661,13.273,2.145,MQTT,actuator
2025-01-22T19:59:00,29.386,26.122,3.307,5.549,3.9028,MQTT,env_sensor
2025-01-22T03:08:00,89.305,41.601,7.887,11.48,0.0,MQTT,actuator
2025-01-22T01:33:00,97.679,38.047,3.461,2.867,0.0,MQTT,env_sensor
2025-01-22T07:14:00,28.807,114.761,0.1,0.05,0.0,LoRaWAN,smart_meter
2025-01-22T21:11:00,1851.949,77.565,0.895,50.846,0.0,HTTPS,camera
2025-01-22T14:43:00,2035.757,35.684,5.206,124.065,0.2576,HTTPS,camera
2025-01-23T09:01:00,317.726,7.787,8.802,5.639,1.4756,CoAP,gateway
2025-01-21T23:49:00,83.906,25.735,0.1,3.797,1.2518,MQTT,env_sensor
2025-01-21T22:44:00,105.673,33.191,14.006,4.113,0.4327,CoAP,actuator
2025-01-22T10:29:00,109.945,31.447,11.26,16.302,0.6144,MQTT,actuator
2025-01-22T02:35:00,678.122,29.074,15.667,38.611,0.0,CoAP,gateway
2025-01-22T12:45:00,1860.849,78.11,3.996,39.624,0.9351,HTTPS,camera
2025-01-23T00:16:00,729.444,34.307,3.67,92.025,1.8282,HTTPS,gateway
2025-01-22T04:08:00,93.828,16.913,6.414,1.601,0.6902,MQTT,env_sensor
2025-01-22T21:18:00,2381.674,67.282,0.1,182.753,0.4296,HTTPS,camera
2025-01-22T08:32:00,929.89,80.473,0.1,96.37,1.0767,HTTPS,camera
2025-01-22T18:19:00,159.21,19.193,5.299,8.317,1.007,CoAP,actuator
2025-01-22T13:38:00,62.602,5.364,10.418,11.395,0.2,CoAP,actuator
2025-01-22T07:22:00,36.502,195.203,2.711,0.733,4.7093,LoRaWAN,smart_meter
2025-01-22T12:13:00,244.13,43.173,13.665,60.031,0.749,MQTT,gateway
2025-01-23T08:05:00,1928.378,45.717,11.502,76.165,2.2544,HTTPS,gateway
2025-01-22T04:36:00,694.519,51.402,14.976,107.266,0.1072,HTTPS,gateway
2025-01-22T12:24:00,77.174,24.702,1.106,5.4,1.6603,MQTT,env_sensor
2025-01-22T12:31:00,1535.695,95.336,1.171,160.524,1.4654,HTTPS,camera
2025-01-22T19:06:00,125.775,19.439,10.383,17.199,0.3239,MQTT,actuator
2025-01-22T12:00:00,1245.744,74.938,4.387,1.916,0.6151,HTTPS,gateway
2025-01-22T15:12:00,22.504,179.212,1.292,0.397,2.4584,LoRaWAN,smart_meter
